Cust_ID,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19
716098683,1,,,,,,,,,,,,,,,,,,
802675983,1,,,,,,,,,,,,,,,,,,
712716108,1,,,,,,,,,,,,,,,,,,
709238358,1,,,,,,,,,,,,,,,,,,
708682908,1,,,,,,,,,,,,,,,,,,
812794983,1,,,,,,,,,,,,,,,,,,
708968733,1,,,,,,,,,,,,,,,,,,
779315508,2,,,,,,,,,,,,,,,,,,
740065833,1,,,,,,,,,,,,,,,,,,
721063533,1,,,,,,,,,,,,,,,,,,
718189908,1,,,,,,,,,,,,,,,,,,
780064983,1,,,,,,,,,,,,,,,,,,
770920908,1,,,,,,,,,,,,,,,,,,
718046433,1,,,,,,,,,,,,,,,,,,
711842508,1,,,,,,,,,,,,,,,,,,
772869033,1,,,,,,,,,,,,,,,,,,
715298808,1,,,,,,,,,,,,,,,,,,
708877458,1,,,,,,,,,,,,,,,,,,
787496733,1,,,,,,,,,,,,,,,,,,
789469083,1,,,,,,,,,,,,,,,,,,
709497108,1,,,,,,,,,,,,,,,,,,
784819758,1,,,,,,,,,,,,,,,,,,
720412308,1,,,,,,,,,,,,,,,,,,
719178183,1,,,,,,,,,,,,,,,,,,
789560433,2,,,,,,,,,,,,,,,,,,
712931733,1,,,,,,,,,,,,,,,,,,
714417183,1,,,,,,,,,,,,,,,,,,
771097683,2,,,,,,,,,,,,,,,,,,
713824983,1,,,,,,,,,,,,,,,,,,
715360458,1,,,,,,,,,,,,,,,,,,
711736083,2,,,,,,,,,,,,,,,,,,
714821433,1,,,,,,,,,,,,,,,,,,
779263533,1,,,,,,,,,,,,,,,,,,
773988708,1,,,,,,,,,,,,,,,,,,
719623083,1,,,,,,,,,,,,,,,,,,
718304583,2,,,,,,,,,,,,,,,,,,
720198183,1,,,,,,,,,,,,,,,,,,
780545133,1,,,,,,,,,,,,,,,,,,
711128433,1,,,,,,,,,,,,,,,,,,
789960783,1,,,,,,,,,,,,,,,,,,
709556208,1,,,,,,,,,,,,,,,,,,
712053033,1,,,,,,,,,,,,,,,,,,
794482158,1,,,,,,,,,,,,,,,,,,
780450708,2,,,,,,,,,,,,,,,,,,
710016708,1,,,,,,,,,,,,,,,,,,
709434408,1,,,,,,,,,,,,,,,,,,
778716783,1,,,,,,,,,,,,,,,,,,
712447758,1,,,,,,,,,,,,,,,,,,
779435883,1,,,,,,,,,,,,,,,,,,
719918358,1,,,,,,,,,,,,,,,,,,
720474408,1,,,,,,,,,,,,,,,,,,
719401158,1,,,,,,,,,,,,,,,,,,
778430733,1,,,,,,,,,,,,,,,,,,
717583908,1,,,,,,,,,,,,,,,,,,
823519458,1,,,,,,,,,,,,,,,,,,
712381683,1,,,,,,,,,,,,,,,,,,
716045508,1,,,,,,,,,,,,,,,,,,
820936533,1,,,,,,,,,,,,,,,,,,
721227258,1,,,,,,,,,,,,,,,,,,
771304383,1,,,,,,,,,,,,,,,,,,
717600483,1,,,,,,,,,,,,,,,,,,
778865583,1,,,,,,,,,,,,,,,,,,
709871658,1,,,,,,,,,,,,,,,,,,
818280108,1,,,,,,,,,,,,,,,,,,
716350008,1,,,,,,,,,,,,,,,,,,
778172583,1,,,,,,,,,,,,,,,,,,
719121708,1,,,,,,,,,,,,,,,,,,
714342033,2,,,,,,,,,,,,,,,,,,
788811558,1,,,,,,,,,,,,,,,,,,
788943333,2,,,,,,,,,,,,,,,,,,
719258433,1,,,,,,,,,,,,,,,,,,
717895833,1,,,,,,,,,,,,,,,,,,
711550983,1,,,,,,,,,,,,,,,,,,
714077583,2,,,,,,,,,,,,,,,,,,
720939933,2,,,,,,,,,,,,,,,,,,
716725008,1,,,,,,,,,,,,,,,,,,
788824083,1,,,,,,,,,,,,,,,,,,
716335983,1,,,,,,,,,,,,,,,,,,
719157933,1,,,,,,,,,,,,,,,,,,
716704158,1,,,,,,,,,,,,,,,,,,
716258358,1,,,,,,,,,,,,,,,,,,
827904183,1,,,,,,,,,,,,,,,,,,
820394733,1,,,,,,,,,,,,,,,,,,
716574033,1,,,,,,,,,,,,,,,,,,
736786908,1,,,,,,,,,,,,,,,,,,
774099708,1,,,,,,,,,,,,,,,,,,
714282333,1,,,,,,,,,,,,,,,,,,
717471933,1,,,,,,,,,,,,,,,,,,
818316108,1,,,,,,,,,,,,,,,,,,
709838508,1,,,,,,,,,,,,,,,,,,
716212383,2,,,,,,,,,,,,,,,,,,
757667133,2,,,,,,,,,,,,,,,,,,
794571108,2,,,,,,,,,,,,,,,,,,
711370458,1,,,,,,,,,,,,,,,,,,
788528958,1,,,,,,,,,,,,,,,,,,
716745408,1,,,,,,,,,,,,,,,,,,
771752508,1,,,,,,,,,,,,,,,,,,
788916933,1,,,,,,,,,,,,,,,,,,
714938733,2,,,,,,,,,,,,,,,,,,
761818758,1,,,,,,,,,,,,,,,,,,
714422058,1,,,,,,,,,,,,,,,,,,
712191783,1,,,,,,,,,,,,,,,,,,
716319258,1,,,,,,,,,,,,,,,,,,
719813058,1,,,,,,,,,,,,,,,,,,
712351908,1,,,,,,,,,,,,,,,,,,
716742483,1,,,,,,,,,,,,,,,,,,
708160008,1,,,,,,,,,,,,,,,,,,
709269708,1,,,,,,,,,,,,,,,,,,
779098308,1,,,,,,,,,,,,,,,,,,
717257658,1,,,,,,,,,,,,,,,,,,
775112958,1,,,,,,,,,,,,,,,,,,
788812608,1,,,,,,,,,,,,,,,,,,
711002058,1,,,,,,,,,,,,,,,,,,
716199408,2,,,,,,,,,,,,,,,,,,
718100808,1,,,,,,,,,,,,,,,,,,
790051758,2,,,,,,,,,,,,,,,,,,
772430733,1,,,,,,,,,,,,,,,,,,
713460258,1,,,,,,,,,,,,,,,,,,
820036533,1,,,,,,,,,,,,,,,,,,
719785683,1,,,,,,,,,,,,,,,,,,
711830433,1,,,,,,,,,,,,,,,,,,
807393558,2,,,,,,,,,,,,,,,,,,
718306308,1,,,,,,,,,,,,,,,,,,
772725408,1,,,,,,,,,,,,,,,,,,
711183558,1,,,,,,,,,,,,,,,,,,
720317658,1,,,,,,,,,,,,,,,,,,
710596983,1,,,,,,,,,,,,,,,,,,
716986458,1,,,,,,,,,,,,,,,,,,
717382608,1,,,,,,,,,,,,,,,,,,
825767658,1,,,,,,,,,,,,,,,,,,
717513933,1,,,,,,,,,,,,,,,,,,
789186858,1,,,,,,,,,,,,,,,,,,
717658758,1,,,,,,,,,,,,,,,,,,
715575258,1,,,,,,,,,,,,,,,,,,
714975633,1,,,,,,,,,,,,,,,,,,
715396983,1,,,,,,,,,,,,,,,,,,
712624383,1,,,,,,,,,,,,,,,,,,
721335558,1,,,,,,,,,,,,,,,,,,
711167808,2,,,,,,,,,,,,,,,,,,
713761608,1,,,,,,,,,,,,,,,,,,
713367858,1,,,,,,,,,,,,,,,,,,
710489583,1,,,,,,,,,,,,,,,,,,
720422358,1,,,,,,,,,,,,,,,,,,
772098858,1,,,,,,,,,,,,,,,,,,
789304983,1,,,,,,,,,,,,,,,,,,
779257233,1,,,,,,,,,,,,,,,,,,
717579258,2,,,,,,,,,,,,,,,,,,
709418508,1,,,,,,,,,,,,,,,,,,
778439883,1,,,,,,,,,,,,,,,,,,
716063583,1,,,,,,,,,,,,,,,,,,
716609433,2,,,,,,,,,,,,,,,,,,
721053633,1,,,,,,,,,,,,,,,,,,
711559008,1,,,,,,,,,,,,,,,,,,
718698558,1,,,,,,,,,,,,,,,,,,
770190258,1,,,,,,,,,,,,,,,,,,
709008708,1,,,,,,,,,,,,,,,,,,
823922208,1,,,,,,,,,,,,,,,,,,
718457058,1,,,,,,,,,,,,,,,,,,
708472008,1,,,,,,,,,,,,,,,,,,
710395233,1,,,,,,,,,,,,,,,,,,
716732958,1,,,,,,,,,,,,,,,,,,
780108408,1,,,,,,,,,,,,,,,,,,
720962208,2,,,,,,,,,,,,,,,,,,
714019083,1,,,,,,,,,,,,,,,,,,
721225083,1,,,,,,,,,,,,,,,,,,
819109308,1,,,,,,,,,,,,,,,,,,
721029858,1,,,,,,,,,,,,,,,,,,
716762733,1,,,,,,,,,,,,,,,,,,
710260983,1,,,,,,,,,,,,,,,,,,
793608258,2,,,,,,,,,,,,,,,,,,
719677758,1,,,,,,,,,,,,,,,,,,
771411408,2,,,,,,,,,,,,,,,,,,
794191008,1,,,,,,,,,,,,,,,,,,
708905733,1,,,,,,,,,,,,,,,,,,
788327358,1,,,,,,,,,,,,,,,,,,
751974258,1,,,,,,,,,,,,,,,,,,
805516608,1,,,,,,,,,,,,,,,,,,
720006333,2,,,,,,,,,,,,,,,,,,
780114558,1,,,,,,,,,,,,,,,,,,
713090658,1,,,,,,,,,,,,,,,,,,
718889508,1,,,,,,,,,,,,,,,,,,
824799108,1,,,,,,,,,,,,,,,,,,
788618208,1,,,,,,,,,,,,,,,,,,
713133258,1,,,,,,,,,,,,,,,,,,
717370533,1,,,,,,,,,,,,,,,,,,
720425508,1,,,,,,,,,,,,,,,,,,
712948383,1,,,,,,,,,,,,,,,,,,
712839633,1,,,,,,,,,,,,,,,,,,
820330008,1,,,,,,,,,,,,,,,,,,
826150608,1,,,,,,,,,,,,,,,,,,
779187783,1,,,,,,,,,,,,,,,,,,
720809358,1,,,,,,,,,,,,,,,,,,
714054408,1,,,,,,,,,,,,,,,,,,
789827208,1,,,,,,,,,,,,,,,,,,
718308558,1,,,,,,,,,,,,,,,,,,
801064833,1,,,,,,,,,,,,,,,,,,
719838558,1,,,,,,,,,,,,,,,,,,
714510483,1,,,,,,,,,,,,,,,,,,
718246458,1,,,,,,,,,,,,,,,,,,
710822808,1,,,,,,,,,,,,,,,,,,
791730183,2,,,,,,,,,,,,,,,,,,
709722858,1,,,,,,,,,,,,,,,,,,
712582983,2,,,,,,,,,,,,,,,,,,
714999483,1,,,,,,,,,,,,,,,,,,
711388458,1,,,,,,,,,,,,,,,,,,
796174983,1,,,,,,,,,,,,,,,,,,
712918083,1,,,,,,,,,,,,,,,,,,
715459158,1,,,,,,,,,,,,,,,,,,
712687083,1,,,,,,,,,,,,,,,,,,
713003358,2,,,,,,,,,,,,,,,,,,
812443458,1,,,,,,,,,,,,,,,,,,
712984983,1,,,,,,,,,,,,,,,,,,
708826158,1,,,,,,,,,,,,,,,,,,
788725608,1,,,,,,,,,,,,,,,,,,
717559533,1,,,,,,,,,,,,,,,,,,
720443358,1,,,,,,,,,,,,,,,,,,
806694333,1,,,,,,,,,,,,,,,,,,
709770408,1,,,,,,,,,,,,,,,,,,
718259433,2,,,,,,,,,,,,,,,,,,
770705208,1,,,,,,,,,,,,,,,,,,
720655833,2,,,,,,,,,,,,,,,,,,
797898858,1,,,,,,,,,,,,,,,,,,
779548008,1,,,,,,,,,,,,,,,,,,
718388733,1,,,,,,,,,,,,,,,,,,
711742758,2,,,,,,,,,,,,,,,,,,
757863258,1,,,,,,,,,,,,,,,,,,
711947358,1,,,,,,,,,,,,,,,,,,
712157958,2,,,,,,,,,,,,,,,,,,
814760358,1,,,,,,,,,,,,,,,,,,
710192283,1,,,,,,,,,,,,,,,,,,
718977483,1,,,,,,,,,,,,,,,,,,
712129158,1,,,,,,,,,,,,,,,,,,
714880533,1,,,,,,,,,,,,,,,,,,
808287408,1,,,,,,,,,,,,,,,,,,
709619433,1,,,,,,,,,,,,,,,,,,
708881583,1,,,,,,,,,,,,,,,,,,
711332883,2,,,,,,,,,,,,,,,,,,
717696333,2,,,,,,,,,,,,,,,,,,
820587258,1,,,,,,,,,,,,,,,,,,
768733533,1,,,,,,,,,,,,,,,,,,
779779083,1,,,,,,,,,,,,,,,,,,
720735408,1,,,,,,,,,,,,,,,,,,
819160158,1,,,,,,,,,,,,,,,,,,
804601833,1,,,,,,,,,,,,,,,,,,
714823308,1,,,,,,,,,,,,,,,,,,
711577458,1,,,,,,,,,,,,,,,,,,
787539333,1,,,,,,,,,,,,,,,,,,
716806383,1,,,,,,,,,,,,,,,,,,
812230308,1,,,,,,,,,,,,,,,,,,
778420383,1,,,,,,,,,,,,,,,,,,
774012933,1,,,,,,,,,,,,,,,,,,
718756533,1,,,,,,,,,,,,,,,,,,
812224983,1,,,,,,,,,,,,,,,,,,
714284358,1,,,,,,,,,,,,,,,,,,
709530408,1,,,,,,,,,,,,,,,,,,
750690258,1,,,,,,,,,,,,,,,,,,
716283108,1,,,,,,,,,,,,,,,,,,
718353633,2,,,,,,,,,,,,,,,,,,
718528833,1,,,,,,,,,,,,,,,,,,
718006608,1,,,,,,,,,,,,,,,,,,
710569233,1,,,,,,,,,,,,,,,,,,
718694658,1,,,,,,,,,,,,,,,,,,
779293308,1,,,,,,,,,,,,,,,,,,
718276758,1,,,,,,,,,,,,,,,,,,
712654233,1,,,,,,,,,,,,,,,,,,
719296383,1,,,,,,,,,,,,,,,,,,
808279158,1,,,,,,,,,,,,,,,,,,
780497958,1,,,,,,,,,,,,,,,,,,
715519983,1,,,,,,,,,,,,,,,,,,
708568983,1,,,,,,,,,,,,,,,,,,
823648983,1,,,,,,,,,,,,,,,,,,
789412458,2,,,,,,,,,,,,,,,,,,
716837508,1,,,,,,,,,,,,,,,,,,
711249858,2,,,,,,,,,,,,,,,,,,
712009083,1,,,,,,,,,,,,,,,,,,
720522633,1,,,,,,,,,,,,,,,,,,
713071383,1,,,,,,,,,,,,,,,,,,
712938258,1,,,,,,,,,,,,,,,,,,
719071158,2,,,,,,,,,,,,,,,,,,
709046958,1,,,,,,,,,,,,,,,,,,
708748833,1,,,,,,,,,,,,,,,,,,
711364233,1,,,,,,,,,,,,,,,,,,
712645908,1,,,,,,,,,,,,,,,,,,
708428958,1,,,,,,,,,,,,,,,,,,
719714658,2,,,,,,,,,,,,,,,,,,
720874983,1,,,,,,,,,,,,,,,,,,
719180958,1,,,,,,,,,,,,,,,,,,
710360583,1,,,,,,,,,,,,,,,,,,
823848183,1,,,,,,,,,,,,,,,,,,
783121008,1,,,,,,,,,,,,,,,,,,
789529158,1,,,,,,,,,,,,,,,,,,
708500883,1,,,,,,,,,,,,,,,,,,
811965558,1,,,,,,,,,,,,,,,,,,
714383583,1,,,,,,,,,,,,,,,,,,
809425533,1,,,,,,,,,,,,,,,,,,
716858433,2,,,,,,,,,,,,,,,,,,
812534958,1,,,,,,,,,,,,,,,,,,
714052158,2,,,,,,,,,,,,,,,,,,
780200208,1,,,,,,,,,,,,,,,,,,
711458583,1,,,,,,,,,,,,,,,,,,
826451433,1,,,,,,,,,,,,,,,,,,
719740983,1,,,,,,,,,,,,,,,,,,
709019283,1,,,,,,,,,,,,,,,,,,
710213508,1,,,,,,,,,,,,,,,,,,
710814633,1,,,,,,,,,,,,,,,,,,
775267158,1,,,,,,,,,,,,,,,,,,
712268808,1,,,,,,,,,,,,,,,,,,
720178158,2,,,,,,,,,,,,,,,,,,
779805408,1,,,,,,,,,,,,,,,,,,
710958933,2,,,,,,,,,,,,,,,,,,
720698883,2,,,,,,,,,,,,,,,,,,
780384483,2,,,,,,,,,,,,,,,,,,
714190983,2,,,,,,,,,,,,,,,,,,
713808633,1,,,,,,,,,,,,,,,,,,
710295858,1,,,,,,,,,,,,,,,,,,
713209308,1,,,,,,,,,,,,,,,,,,
788709408,1,,,,,,,,,,,,,,,,,,
717757608,1,,,,,,,,,,,,,,,,,,
715300683,1,,,,,,,,,,,,,,,,,,
711436983,1,,,,,,,,,,,,,,,,,,
789582483,1,,,,,,,,,,,,,,,,,,
790168083,1,,,,,,,,,,,,,,,,,,
742865883,2,,,,,,,,,,,,,,,,,,
770848308,1,,,,,,,,,,,,,,,,,,
713486583,1,,,,,,,,,,,,,,,,,,
708697983,1,,,,,,,,,,,,,,,,,,
823539558,1,,,,,,,,,,,,,,,,,,
711339258,1,,,,,,,,,,,,,,,,,,
781171908,1,,,,,,,,,,,,,,,,,,
815582358,1,,,,,,,,,,,,,,,,,,
755212608,2,,,,,,,,,,,,,,,,,,
716486508,2,,,,,,,,,,,,,,,,,,
771674958,1,,,,,,,,,,,,,,,,,,
787909158,1,,,,,,,,,,,,,,,,,,
717140733,1,,,,,,,,,,,,,,,,,,
799468083,1,,,,,,,,,,,,,,,,,,
718993533,1,,,,,,,,,,,,,,,,,,
713870958,1,,,,,,,,,,,,,,,,,,
709171308,1,,,,,,,,,,,,,,,,,,
798553158,2,,,,,,,,,,,,,,,,,,
720819858,1,,,,,,,,,,,,,,,,,,
815078433,1,,,,,,,,,,,,,,,,,,
710924658,1,,,,,,,,,,,,,,,,,,
709883883,1,,,,,,,,,,,,,,,,,,
718650258,1,,,,,,,,,,,,,,,,,,
711613308,2,,,,,,,,,,,,,,,,,,
718558758,2,,,,,,,,,,,,,,,,,,
718504233,2,,,,,,,,,,,,,,,,,,
709108533,1,,,,,,,,,,,,,,,,,,
713236458,1,,,,,,,,,,,,,,,,,,
714352533,1,,,,,,,,,,,,,,,,,,
717353433,1,,,,,,,,,,,,,,,,,,
813804783,2,,,,,,,,,,,,,,,,,,
771062733,1,,,,,,,,,,,,,,,,,,
715649358,2,,,,,,,,,,,,,,,,,,
713552958,1,,,,,,,,,,,,,,,,,,
715209333,1,,,,,,,,,,,,,,,,,,
769935783,1,,,,,,,,,,,,,,,,,,
815613033,1,,,,,,,,,,,,,,,,,,
718732833,2,,,,,,,,,,,,,,,,,,
816328308,1,,,,,,,,,,,,,,,,,,
711814608,1,,,,,,,,,,,,,,,,,,
803216433,2,,,,,,,,,,,,,,,,,,
710694033,1,,,,,,,,,,,,,,,,,,
709257708,1,,,,,,,,,,,,,,,,,,
720174033,1,,,,,,,,,,,,,,,,,,
820666083,2,,,,,,,,,,,,,,,,,,
712044558,2,,,,,,,,,,,,,,,,,,
713131158,2,,,,,,,,,,,,,,,,,,
803335008,1,,,,,,,,,,,,,,,,,,
795869583,1,,,,,,,,,,,,,,,,,,
789535233,1,,,,,,,,,,,,,,,,,,
716441058,1,,,,,,,,,,,,,,,,,,
718113633,2,,,,,,,,,,,,,,,,,,
708908883,1,,,,,,,,,,,,,,,,,,
712152408,1,,,,,,,,,,,,,,,,,,
708229308,2,,,,,,,,,,,,,,,,,,
715351983,1,,,,,,,,,,,,,,,,,,
798451908,1,,,,,,,,,,,,,,,,,,
794962983,1,,,,,,,,,,,,,,,,,,
721000833,1,,,,,,,,,,,,,,,,,,
720086358,1,,,,,,,,,,,,,,,,,,
710064033,2,,,,,,,,,,,,,,,,,,
780588258,1,,,,,,,,,,,,,,,,,,
710833908,1,,,,,,,,,,,,,,,,,,
714449283,1,,,,,,,,,,,,,,,,,,
772339383,1,,,,,,,,,,,,,,,,,,
721382208,1,,,,,,,,,,,,,,,,,,
779349783,1,,,,,,,,,,,,,,,,,,
789450408,1,,,,,,,,,,,,,,,,,,
709210833,1,,,,,,,,,,,,,,,,,,
821752908,1,,,,,,,,,,,,,,,,,,
789878283,1,,,,,,,,,,,,,,,,,,
709319658,2,,,,,,,,,,,,,,,,,,
719222133,1,,,,,,,,,,,,,,,,,,
715551783,1,,,,,,,,,,,,,,,,,,
712718958,1,,,,,,,,,,,,,,,,,,
709764483,2,,,,,,,,,,,,,,,,,,
783361533,1,,,,,,,,,,,,,,,,,,
717942033,1,,,,,,,,,,,,,,,,,,
817908783,1,,,,,,,,,,,,,,,,,,
713708358,1,,,,,,,,,,,,,,,,,,
713705358,1,,,,,,,,,,,,,,,,,,
789551883,1,,,,,,,,,,,,,,,,,,
812247033,2,,,,,,,,,,,,,,,,,,
717580458,2,,,,,,,,,,,,,,,,,,
780551733,1,,,,,,,,,,,,,,,,,,
719722308,1,,,,,,,,,,,,,,,,,,
718328283,1,,,,,,,,,,,,,,,,,,
826061508,1,,,,,,,,,,,,,,,,,,
715610733,2,,,,,,,,,,,,,,,,,,
710161083,2,,,,,,,,,,,,,,,,,,
712464933,1,,,,,,,,,,,,,,,,,,
768181608,1,,,,,,,,,,,,,,,,,,
713869083,1,,,,,,,,,,,,,,,,,,
711465333,1,,,,,,,,,,,,,,,,,,
719924433,1,,,,,,,,,,,,,,,,,,
719248158,1,,,,,,,,,,,,,,,,,,
719944458,1,,,,,,,,,,,,,,,,,,
715799808,2,,,,,,,,,,,,,,,,,,
721264533,1,,,,,,,,,,,,,,,,,,
711838008,2,,,,,,,,,,,,,,,,,,
711826983,2,,,,,,,,,,,,,,,,,,
719413383,1,,,,,,,,,,,,,,,,,,
712990458,1,,,,,,,,,,,,,,,,,,
789594108,1,,,,,,,,,,,,,,,,,,
718764708,1,,,,,,,,,,,,,,,,,,
820271208,1,,,,,,,,,,,,,,,,,,
708369633,2,,,,,,,,,,,,,,,,,,
712055433,1,,,,,,,,,,,,,,,,,,
721114458,1,,,,,,,,,,,,,,,,,,
714959358,2,,,,,,,,,,,,,,,,,,
708396033,1,,,,,,,,,,,,,,,,,,
719593608,2,,,,,,,,,,,,,,,,,,
715830558,2,,,,,,,,,,,,,,,,,,
716406483,1,,,,,,,,,,,,,,,,,,
714941358,2,,,,,,,,,,,,,,,,,,
716088783,2,,,,,,,,,,,,,,,,,,
718458858,2,,,,,,,,,,,,,,,,,,
715754133,1,,,,,,,,,,,,,,,,,,
715630983,2,,,,,,,,,,,,,,,,,,
712768983,2,,,,,,,,,,,,,,,,,,
716881683,2,,,,,,,,,,,,,,,,,,
711108408,1,,,,,,,,,,,,,,,,,,
717565233,1,,,,,,,,,,,,,,,,,,
789539058,1,,,,,,,,,,,,,,,,,,
768643158,1,,,,,,,,,,,,,,,,,,
721530633,1,,,,,,,,,,,,,,,,,,
721188033,1,,,,,,,,,,,,,,,,,,
810261633,1,,,,,,,,,,,,,,,,,,
717529233,2,,,,,,,,,,,,,,,,,,
719365233,1,,,,,,,,,,,,,,,,,,
720943308,1,,,,,,,,,,,,,,,,,,
714425283,1,,,,,,,,,,,,,,,,,,
711794358,2,,,,,,,,,,,,,,,,,,
719683158,2,,,,,,,,,,,,,,,,,,
709406733,1,,,,,,,,,,,,,,,,,,
708572658,1,,,,,,,,,,,,,,,,,,
714001008,1,,,,,,,,,,,,,,,,,,
712833633,1,,,,,,,,,,,,,,,,,,
716260833,2,,,,,,,,,,,,,,,,,,
708863733,1,,,,,,,,,,,,,,,,,,
717076458,1,,,,,,,,,,,,,,,,,,
712412958,1,,,,,,,,,,,,,,,,,,
720535008,1,,,,,,,,,,,,,,,,,,
711578658,1,,,,,,,,,,,,,,,,,,
709373883,1,,,,,,,,,,,,,,,,,,
780730008,1,,,,,,,,,,,,,,,,,,
824816358,1,,,,,,,,,,,,,,,,,,
716106108,1,,,,,,,,,,,,,,,,,,
709807383,1,,,,,,,,,,,,,,,,,,
716430933,1,,,,,,,,,,,,,,,,,,
789866133,1,,,,,,,,,,,,,,,,,,
718634058,1,,,,,,,,,,,,,,,,,,
715129983,1,,,,,,,,,,,,,,,,,,
717177783,1,,,,,,,,,,,,,,,,,,
719694408,2,,,,,,,,,,,,,,,,,,
806992533,1,,,,,,,,,,,,,,,,,,
718045008,2,,,,,,,,,,,,,,,,,,
711010683,1,,,,,,,,,,,,,,,,,,
714759708,1,,,,,,,,,,,,,,,,,,
718801158,1,,,,,,,,,,,,,,,,,,
712256358,1,,,,,,,,,,,,,,,,,,
779803008,1,,,,,,,,,,,,,,,,,,
710968008,1,,,,,,,,,,,,,,,,,,
771584658,1,,,,,,,,,,,,,,,,,,
718102758,1,,,,,,,,,,,,,,,,,,
811076883,2,,,,,,,,,,,,,,,,,,
770970558,1,,,,,,,,,,,,,,,,,,
758863383,1,,,,,,,,,,,,,,,,,,
716863458,2,,,,,,,,,,,,,,,,,,
766821033,2,,,,,,,,,,,,,,,,,,
814590483,1,,,,,,,,,,,,,,,,,,
773283108,1,,,,,,,,,,,,,,,,,,
721006458,1,,,,,,,,,,,,,,,,,,
714615258,2,,,,,,,,,,,,,,,,,,
788687133,1,,,,,,,,,,,,,,,,,,
820108008,1,,,,,,,,,,,,,,,,,,
717781608,1,,,,,,,,,,,,,,,,,,
720136458,1,,,,,,,,,,,,,,,,,,
716247708,1,,,,,,,,,,,,,,,,,,
714968208,1,,,,,,,,,,,,,,,,,,
719913783,1,,,,,,,,,,,,,,,,,,
720621408,1,,,,,,,,,,,,,,,,,,
721169883,1,,,,,,,,,,,,,,,,,,
719324658,1,,,,,,,,,,,,,,,,,,
714577233,1,,,,,,,,,,,,,,,,,,
712367658,1,,,,,,,,,,,,,,,,,,
803655333,1,,,,,,,,,,,,,,,,,,
710455608,2,,,,,,,,,,,,,,,,,,
711328458,1,,,,,,,,,,,,,,,,,,
708123033,1,,,,,,,,,,,,,,,,,,
713514633,2,,,,,,,,,,,,,,,,,,
710745633,1,,,,,,,,,,,,,,,,,,
710374008,1,,,,,,,,,,,,,,,,,,
772166058,1,,,,,,,,,,,,,,,,,,
715017858,1,,,,,,,,,,,,,,,,,,
717571683,2,,,,,,,,,,,,,,,,,,
743420208,1,,,,,,,,,,,,,,,,,,
716201883,1,,,,,,,,,,,,,,,,,,
714593883,1,,,,,,,,,,,,,,,,,,
711003483,1,,,,,,,,,,,,,,,,,,
819628158,1,,,,,,,,,,,,,,,,,,
712021233,2,,,,,,,,,,,,,,,,,,
708573933,1,,,,,,,,,,,,,,,,,,
710758683,1,,,,,,,,,,,,,,,,,,
718288833,1,,,,,,,,,,,,,,,,,,
708873183,1,,,,,,,,,,,,,,,,,,
766224933,1,,,,,,,,,,,,,,,,,,
771626283,1,,,,,,,,,,,,,,,,,,
720372483,1,,,,,,,,,,,,,,,,,,
712916958,2,,,,,,,,,,,,,,,,,,
716124408,2,,,,,,,,,,,,,,,,,,
714128283,1,,,,,,,,,,,,,,,,,,
708163758,1,,,,,,,,,,,,,,,,,,
716979183,1,,,,,,,,,,,,,,,,,,
716480358,1,,,,,,,,,,,,,,,,,,
800758233,2,,,,,,,,,,,,,,,,,,
720413658,1,,,,,,,,,,,,,,,,,,
715832058,1,,,,,,,,,,,,,,,,,,
716323683,1,,,,,,,,,,,,,,,,,,
819616383,1,,,,,,,,,,,,,,,,,,
771069033,1,,,,,,,,,,,,,,,,,,
821241708,2,,,,,,,,,,,,,,,,,,
716987358,2,,,,,,,,,,,,,,,,,,
710300733,1,,,,,,,,,,,,,,,,,,
712497783,1,,,,,,,,,,,,,,,,,,
709259958,2,,,,,,,,,,,,,,,,,,
716296833,1,,,,,,,,,,,,,,,,,,
715728108,1,,,,,,,,,,,,,,,,,,
771507258,1,,,,,,,,,,,,,,,,,,
713758758,1,,,,,,,,,,,,,,,,,,
779809908,1,,,,,,,,,,,,,,,,,,
816310158,1,,,,,,,,,,,,,,,,,,
780349833,1,,,,,,,,,,,,,,,,,,
818235408,1,,,,,,,,,,,,,,,,,,
709213458,2,,,,,,,,,,,,,,,,,,
719634408,1,,,,,,,,,,,,,,,,,,
709934808,1,,,,,,,,,,,,,,,,,,
712238958,1,,,,,,,,,,,,,,,,,,
711813258,1,,,,,,,,,,,,,,,,,,
789983133,1,,,,,,,,,,,,,,,,,,
792139308,1,,,,,,,,,,,,,,,,,,
718123608,1,,,,,,,,,,,,,,,,,,
715369008,1,,,,,,,,,,,,,,,,,,
717556758,1,,,,,,,,,,,,,,,,,,
718252533,2,,,,,,,,,,,,,,,,,,
716340783,1,,,,,,,,,,,,,,,,,,
717898758,2,,,,,,,,,,,,,,,,,,
825743583,1,,,,,,,,,,,,,,,,,,
717711108,1,,,,,,,,,,,,,,,,,,
789791808,1,,,,,,,,,,,,,,,,,,
807971658,1,,,,,,,,,,,,,,,,,,
770220558,2,,,,,,,,,,,,,,,,,,
818239983,1,,,,,,,,,,,,,,,,,,
712544358,1,,,,,,,,,,,,,,,,,,
720306408,1,,,,,,,,,,,,,,,,,,
721488858,1,,,,,,,,,,,,,,,,,,
710771433,1,,,,,,,,,,,,,,,,,,
